tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,floofer,favorite_count,retweet_count,jpg_url,img_num,p1,p1_dog,p2,p2_dog,p3,p3_dog,dog_type,p1_probability_of_dog,p2_probability_of_dog,p3_probability_of_dog
879008229531029506,,,2017-06-25 16:07:47,This is Beau. That is Beau's balloon. He takes it everywhere. 13/10 would protect at all costs https://t.co/YDtpCjIPKN,,,,https://twitter.com/dog_rates/status/879008229531029506/photo/1,13,10,Beau,None,18963,2719,https://pbs.twimg.com/media/DDLdUrqXYAMOVzY.jpg,1,vizsla,True,miniature_pinscher,True,American_Staffordshire_terrier,True,Not_Defined,0.960513,0.00943065,0.0087113
878776093423087618,,,2017-06-25 00:45:22,This is Snoopy. He's a proud #PrideMonthPuppo. Impeccable handwriting for not having thumbs. 13/10 would love back #PrideMonth https://t.co/lNZwgNO4gS,,,,"https://twitter.com/dog_rates/status/878776093423087618/photo/1,https://twitter.com/dog_rates/status/878776093423087618/photo/1",13,10,Snoopy,None,19388,4170,https://pbs.twimg.com/media/DDIKMXzW0AEibje.jpg,2,Italian_greyhound,True,whippet,True,Ibizan_hound,True,Not_Defined,0.734684,0.15048699999999998,0.0397246
878281511006478336,,,2017-06-23 16:00:04,"Meet Shadow. In an attempt to reach maximum zooming borkdrive, he tore his ACL. Still 13/10 tho. Help him out below

https://t.co/245xJJElsY https://t.co/lUiQH219v6",,,,"https://www.gofundme.com/3yd6y1c,https://twitter.com/dog_rates/status/878281511006478336/photo/1",13,10,Shadow,None,7754,1308,https://pbs.twimg.com/media/DDBIX9QVYAAohGa.jpg,1,basset,True,collie,True,Appenzeller,True,Not_Defined,0.32042,0.215975,0.12850699999999998
878057613040115712,,,2017-06-23 01:10:23,This is Emmy. She was adopted today. Massive round of pupplause for Emmy and her new family. 14/10 for all involved https://t.co/cwtWnHMVpe,,,,"https://twitter.com/dog_rates/status/878057613040115712/photo/1,https://twitter.com/dog_rates/status/878057613040115712/photo/1",14,10,Emmy,None,42049,6907,https://pbs.twimg.com/media/DC98vABUIAA97pz.jpg,1,French_bulldog,True,Boston_bull,True,toy_terrier,True,Not_Defined,0.839097,0.07879939999999999,0.0152434
877736472329191424,,,2017-06-22 03:54:17,This is Aja. She was just told she's a good dog. Suspicions confirmed. 13/10 would tell again https://t.co/lsPyyAiF1r,,,,"https://twitter.com/dog_rates/status/877736472329191424/photo/1,https://twitter.com/dog_rates/status/877736472329191424/photo/1",13,10,Aja,None,79955,19344,https://pbs.twimg.com/media/DC5YqoQW0AArOLH.jpg,2,Chesapeake_Bay_retriever,True,Labrador_retriever,True,Weimaraner,True,Not_Defined,0.8379559999999999,0.0620342,0.0405991
877556246731214848,,,2017-06-21 15:58:08,This is Penny. She's both pupset and fired pup. Not pleased w your barbaric attempts at cleanliness. 12/10 would enjoy more shampoo options https://t.co/OYdDlfOGXP,,,,https://twitter.com/dog_rates/status/877556246731214848/photo/1,12,10,Penny,None,22761,3864,https://pbs.twimg.com/media/DC20wEcW0AAf59m.jpg,1,basset,True,Welsh_springer_spaniel,True,bathtub,False,Not_Defined,0.995368,0.00193621,0.999532081
877316821321428993,,,2017-06-21 00:06:44,"Meet Dante. At first he wasn't a fan of his new raincoat, then he saw his reflection. H*ckin handsome. 13/10 for water resistant good boy https://t.co/SHRTIo5pxc",,,,"https://twitter.com/dog_rates/status/877316821321428993/photo/1,https://twitter.com/dog_rates/status/877316821321428993/photo/1",13,10,Dante,None,27370,5225,https://pbs.twimg.com/media/DCza_vtXkAQXGpC.jpg,1,Saluki,True,Italian_greyhound,True,golden_retriever,True,Not_Defined,0.5099670000000001,0.0904973,0.0794058
877201837425926144,,,2017-06-20 16:29:50,This is Nelly. He graduated with his dogtorate today. Wants to know if you're proud of him. 12/10 would give congratulatory boop https://t.co/4g4cfj3P4Y,,,,"https://twitter.com/dog_rates/status/877201837425926144/photo/1,https://twitter.com/dog_rates/status/877201837425926144/photo/1",12,10,Nelly,None,27146,5655,https://pbs.twimg.com/media/DCxyahJWsAAddSC.jpg,1,Pembroke,True,Cardigan,True,basenji,True,Not_Defined,0.93112,0.0686982,8.17379e-05
876838120628539392,,,2017-06-19 16:24:33,This is Ginger. She's having a ruff Monday. Too many pupper things going on. H*ckin exhausting. 12/10 would snug passionately https://t.co/j211oCDRs6,,,,"https://twitter.com/dog_rates/status/876838120628539392/photo/1,https://twitter.com/dog_rates/status/876838120628539392/photo/1",12,10,Ginger,None,20682,3398,https://pbs.twimg.com/media/DCsnnZsVwAEfkyi.jpg,1,bloodhound,True,redbone,True,Tibetan_mastiff,True,Not_Defined,0.575751,0.24097,0.08893480000000001
876484053909872640,,,2017-06-18 16:57:37,This is Benedict. He wants to thank you for this delightful urban walk. Hopes you know he loves you. 13/10 super duper good boy https://t.co/26BXueUgbs,,,,https://twitter.com/dog_rates/status/876484053909872640/photo/1,13,10,Benedict,None,18780,2429,https://pbs.twimg.com/media/DCnll_dUQAAkBdG.jpg,1,golden_retriever,True,Irish_terrier,True,chow,True,Not_Defined,0.874566,0.0373542,0.016723599999999998
876120275196170240,,,2017-06-17 16:52:05,"Meet Venti, a seemingly caffeinated puppoccino. She was just informed the weekend would include walks, pats and scritches. 13/10 much excite https://t.co/ejExJFq3ek",,,,https://twitter.com/dog_rates/status/876120275196170240/photo/1,13,10,Venti,None,27945,4746,https://pbs.twimg.com/media/DCiavj_UwAAcXep.jpg,1,Bernese_mountain_dog,True,Saint_Bernard,True,Greater_Swiss_Mountain_dog,True,Not_Defined,0.534327,0.346312,0.0949327
875747767867523072,,,2017-06-16 16:11:53,"This is Goose. He's a womanizer. Cheeky as h*ck, but also deep. Tongue slip game on another level. 13/10 will steal your girl https://t.co/V2WlACRJCN",,,,https://twitter.com/dog_rates/status/875747767867523072/photo/1,13,10,Goose,None,25223,4350,https://pbs.twimg.com/media/DCdH8YpUQAAiEbL.jpg,1,Labrador_retriever,True,Chesapeake_Bay_retriever,True,vizsla,True,Not_Defined,0.799551,0.179975,0.0046176
875144289856114688,,,2017-06-15 00:13:52,Meet Nugget and Hank. Nugget took Hank's bone. Hank is wondering if you would please return it to him. Both 13/10 would not intervene https://t.co/ogith9ejNj,,,,https://twitter.com/dog_rates/status/875144289856114688/video/1,13,10,Nugget,None,21942,4983,https://pbs.twimg.com/ext_tw_video_thumb/875144175078957056/pu/img/BRi_l7vUdpb93Knf.jpg,1,Siberian_husky,True,Pembroke,True,dingo,False,Not_Defined,0.245048,0.223716,0.839247
875021211251597312,,,2017-06-14 16:04:48,Guys please stop sending pictures without any dogs in th- oh never mind hello excuse me sir. 12/10 stealthy as h*ck https://t.co/brCQoqc8AW,,,,"https://twitter.com/dog_rates/status/875021211251597312/photo/1,https://twitter.com/dog_rates/status/875021211251597312/photo/1",12,10,None,None,25516,4775,https://pbs.twimg.com/media/DCSzF3NVoAAPzT4.jpg,2,West_Highland_white_terrier,True,Siberian_husky,True,Great_Pyrenees,True,Not_Defined,0.7143189999999999,0.0919133,0.0460382
874680097055178752,,,2017-06-13 17:29:20,Meet Cash. He hath acquired a stick. A very good stick tbh. 12/10 would pat head approvingly https://t.co/lZhtizkURD,,,,https://twitter.com/dog_rates/status/874680097055178752/photo/1,12,10,Cash,None,27890,4705,https://pbs.twimg.com/media/DCN85nGUwAAzG_q.jpg,1,Labrador_retriever,True,Staffordshire_bullterrier,True,beagle,True,Not_Defined,0.836052,0.0470691,0.0360071
874296783580663808,,,2017-06-12 16:06:11,This is Jed. He may be the fanciest pupper in the game right now. Knows it too. 13/10 would sign modeling contract https://t.co/0YplNnSMEm,,,,https://twitter.com/dog_rates/status/874296783580663808/photo/1,13,10,Jed,None,26108,4167,https://pbs.twimg.com/media/DCIgSR0XgAANEOY.jpg,1,cocker_spaniel,True,miniature_poodle,True,toy_poodle,True,Not_Defined,0.437216,0.277191,0.157402
874012996292530176,,,2017-06-11 21:18:31,"This is Sebastian. He can't see all the colors of the rainbow, but he can see that this flag makes his human happy. 13/10 #PrideMonth puppo https://t.co/XBE0evJZ6V",,,,"https://twitter.com/dog_rates/status/874012996292530176/photo/1,https://twitter.com/dog_rates/status/874012996292530176/photo/1",13,10,Sebastian,None,34765,10616,https://pbs.twimg.com/media/DCEeLxjXsAAvNSM.jpg,2,Cardigan,True,Pembroke,True,kelpie,True,Not_Defined,0.806674,0.116622,0.0491819
873580283840344065,,,2017-06-10 16:39:04,"We usually don't rate Deck-bound Saskatoon Black Bears, but this one is h*ckin flawless. Sneaky tongue slip too. 13/10 would hug firmly https://t.co/mNuMH9400n",,,,https://twitter.com/dog_rates/status/873580283840344065/photo/1,13,10,None,None,24313,4003,https://pbs.twimg.com/media/DB-UotKXkAEHXVi.jpg,1,Newfoundland,True,Tibetan_mastiff,True,chow,True,Not_Defined,0.678537,0.244022,0.0485295
873213775632977920,,,2017-06-09 16:22:42,"This is Sierra. She's one precious pupper. Absolute 12/10. Been in and out of ICU her whole life. Help Sierra below

https://t.co/Xp01EU3qyD https://t.co/V5lkvrGLdQ",,,,"https://www.gofundme.com/help-my-baby-sierra-get-better,https://twitter.com/dog_rates/status/873213775632977920/photo/1,https://twitter.com/dog_rates/status/873213775632977920/photo/1",12,10,Sierra,None,7279,1611,https://pbs.twimg.com/media/DB5HTBGXUAE0TiK.jpg,1,vizsla,True,bloodhound,True,Chesapeake_Bay_retriever,True,Not_Defined,0.6197819999999999,0.338069,0.0126763
872967104147763200,,,2017-06-09 00:02:31,Here's a very large dog. He has a date later. Politely asked this water person to check if his breath is bad. 12/10 good to go doggo https://t.co/EMYIdoblMR,,,,"https://twitter.com/dog_rates/status/872967104147763200/photo/1,https://twitter.com/dog_rates/status/872967104147763200/photo/1",12,10,None,None,27465,5489,https://pbs.twimg.com/media/DB1m871XUAAw5vZ.jpg,2,Labrador_retriever,True,Chesapeake_Bay_retriever,True,German_short-haired_pointer,True,Not_Defined,0.476913,0.174145,0.0928614
872820683541237760,,,2017-06-08 14:20:41,"Here are my favorite #dogsatpollingstations 
Most voted for a more consistent walking schedule and to increase daily pats tenfold. All 13/10 https://t.co/17FVMl4VZ5",,,,"https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1",13,10,None,None,14766,3754,https://pbs.twimg.com/media/DBzhx0PWAAEhl0E.jpg,3,pug,True,French_bulldog,True,bull_mastiff,True,Not_Defined,0.99912,0.00055192,7.28904e-05
872620804844003328,,,2017-06-08 01:06:27,This is Monkey. She's supporting owners everywhere with her fancy #PrideMonth bandana. 13/10 love is love is love... https://t.co/lUcpnZDPz9,,,,https://twitter.com/dog_rates/status/872620804844003328/photo/1,13,10,Monkey,None,20856,3770,https://pbs.twimg.com/media/DBwr_hzXkAEnZBW.jpg,1,cocker_spaniel,True,Sussex_spaniel,True,standard_poodle,True,Not_Defined,0.513191,0.159088,0.149509
872486979161796608,,,2017-06-07 16:14:40,We. Only. Rate. Dogs. Do not send in other things like this fluffy floor shark clearly ready to attack. Get it together guys... 12/10 https://t.co/BZHiKx3FpQ,,,,https://twitter.com/dog_rates/status/872486979161796608/photo/1,12,10,None,None,40858,9157,https://pbs.twimg.com/media/DBuyRlTUwAAYhG9.jpg,1,Pembroke,True,Cardigan,True,Chihuahua,True,Not_Defined,0.931861,0.0377212,0.0119667
872261713294495745,,,2017-06-07 01:19:32,This is Harry. His ears are activated one at a time. Incredibly rare to witness in person. Very special moment here. 13/10 blessed as h*ck https://t.co/ejHvGDfWoa,,,,"https://twitter.com/dog_rates/status/872261713294495745/photo/1,https://twitter.com/dog_rates/status/872261713294495745/photo/1",13,10,Harry,None,34386,6440,https://pbs.twimg.com/media/DBrlZk2UQAAfAkd.jpg,2,Labrador_retriever,True,flat-coated_retriever,True,Chesapeake_Bay_retriever,True,Not_Defined,0.972019,0.00817828,0.00735927
872122724285648897,,,2017-06-06 16:07:15,This is Kody. He's a baller. Wishes he was a little bit taller. Double dribbles often. Still 12/10 would happily get dunked on https://t.co/PKSpmiefwN,,,,"https://twitter.com/dog_rates/status/872122724285648897/photo/1,https://twitter.com/dog_rates/status/872122724285648897/photo/1",12,10,Kody,None,34619,8270,https://pbs.twimg.com/media/DBpm-5UXcAUeCru.jpg,1,basketball,False,pug,True,dalmatian,True,Not_Defined,0.191604,0.06673630000000001,0.0545698
871879754684805121,,,2017-06-06 00:01:46,Say hello to Lassie. She's celebrating #PrideMonth by being a splendid mix of astute and adorable. Proudly supupporting her owner. 13/10 https://t.co/uK6PNyeh9w,,,,"https://twitter.com/dog_rates/status/871879754684805121/photo/1,https://twitter.com/dog_rates/status/871879754684805121/photo/1",13,10,Lassie,None,38246,11423,https://pbs.twimg.com/media/DBmKAmBXUAE-pQ-.jpg,1,Shetland_sheepdog,True,collie,True,Pomeranian,True,Not_Defined,0.969171,0.0182607,0.00851534
871762521631449091,,,2017-06-05 16:15:56,This is Rover. As part of pupper protocol he had to at least attempt to eat the plant. Confirmed not tasty. Needs peanut butter. 12/10 https://t.co/AiVljI6QCg,,,,"https://twitter.com/dog_rates/status/871762521631449091/photo/1,https://twitter.com/dog_rates/status/871762521631449091/photo/1,https://twitter.com/dog_rates/status/871762521631449091/photo/1",12,10,Rover,None,20361,3532,https://pbs.twimg.com/media/DBkfY58XcAEdzZy.jpg,2,Labrador_retriever,True,golden_retriever,True,bloodhound,True,Not_Defined,0.921393,0.064608,0.00338337
871515927908634625,,,2017-06-04 23:56:03,This is Napolean. He's a Raggedy East Nicaraguan Zoom Zoom. Runs on one leg. Built for deception. No eyes. Good with kids. 12/10 great doggo https://t.co/PR7B7w1rUw,,,,"https://twitter.com/dog_rates/status/871515927908634625/photo/1,https://twitter.com/dog_rates/status/871515927908634625/photo/1",12,10,Napolean,None,20325,3516,https://pbs.twimg.com/media/DBg_HT9WAAEeIMM.jpg,2,komondor,True,briard,True,swab,False,Not_Defined,0.974781,0.0200413,0.99677176
871032628920680449,,,2017-06-03 15:55:36,"This is Boomer. He's doing an advanced water takeoff. The opposite of Sully. Ears for control, mlem for style. 13/10 simply breathtaking https://t.co/noNpY2Laoo",,,,https://twitter.com/dog_rates/status/871032628920680449/photo/1,13,10,Boomer,None,22810,3876,https://pbs.twimg.com/media/DBaHi3YXgAE6knM.jpg,1,kelpie,True,macaque,False,dingo,False,Not_Defined,0.3980530000000001,0.9310451,0.9493982
870804317367881728,,,2017-06-03 00:48:22,Real funny guys. Sending in a pic without a dog in it. Hilarious. We'll rate the rug tho because it's giving off a very good vibe. 11/10 https://t.co/GCD1JccCyi,,,,https://twitter.com/dog_rates/status/870804317367881728/photo/1,11,10,None,None,33873,6343,https://pbs.twimg.com/media/DBW35ZsVoAEWZUU.jpg,1,home_theater,False,sandbar,False,television,False,Not_Defined,0.83171,0.9019596,0.9202706
870656317836468226,,,2017-06-02 15:00:16,"This is Cody. He zoomed too aggressively and tore his ACL. Happens to the best of us. Still 13/10

Help Cody here: https://t.co/4hxnDOt1CV https://t.co/42ryYRQ2Q4",,,,"https://www.gofundme.com/help-fix-codys-torn-acl,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1",13,10,Cody,None,12516,2704,https://pbs.twimg.com/media/DBUxSSTXsAA-Jn1.jpg,4,Pembroke,True,Cardigan,True,beagle,True,Not_Defined,0.945495,0.0458755,0.00432943
870374049280663552,,,2017-06-01 20:18:38,This is Zoey. She really likes the planet. Would hate to see willful ignorance and the denial of fairly elemental science destroy it. 13/10 https://t.co/T1xlgaPujm,,,,https://twitter.com/dog_rates/status/870374049280663552/photo/1,13,10,Zoey,None,83331,26781,https://pbs.twimg.com/media/DBQwlFCXkAACSkI.jpg,1,golden_retriever,True,Great_Pyrenees,True,Labrador_retriever,True,Not_Defined,0.841001,0.0992784,0.0326213
870308999962521604,,,2017-06-01 16:00:09,"This is Rumble, but he's not ready to. Would rather fall asleep in his bath bucket. 13/10 would attempt a boop without waking https://t.co/MVQCzrF1g9",,,,"https://twitter.com/dog_rates/status/870308999962521604/photo/1,https://twitter.com/dog_rates/status/870308999962521604/photo/1",13,10,Rumble,None,21986,4241,https://pbs.twimg.com/media/DBP1asiUAAEKZI5.jpg,2,Greater_Swiss_Mountain_dog,True,Appenzeller,True,EntleBucher,True,Not_Defined,0.6227520000000001,0.15846300000000002,0.148115
870063196459192321,,,2017-05-31 23:43:25,Meet Clifford. He's quite large. Also red. Good w kids. Somehow never steps on them. Massive poops very inconvenient. Still 14/10 would ride https://t.co/apVOyDgOju,,,,"https://twitter.com/dog_rates/status/870063196459192321/photo/1,https://twitter.com/dog_rates/status/870063196459192321/photo/1",14,10,Clifford,None,36999,8537,https://pbs.twimg.com/media/DBMV3NnXUAAm0Pp.jpg,1,comic_book,False,envelope,False,book_jacket,False,Not_Defined,0.465591,0.719278,0.9562145
869772420881756160,,,2017-05-31 04:27:59,"This is Dewey (pronounced ""covfefe""). He's having a good walk. Arguably the best walk. 13/10 would snug softly https://t.co/HciEaJkC4D",,,,https://twitter.com/dog_rates/status/869772420881756160/photo/1,13,10,Dewey,None,42798,10284,https://pbs.twimg.com/media/DBINZcxXgAQ-R6P.jpg,1,Pembroke,True,Cardigan,True,malamute,True,Not_Defined,0.980148,0.0192711,0.00013626
869702957897576449,,,2017-05-30 23:51:58,Meet Stanley. He likes road trips. Will shift for you. One ear more effective than other. 13/10 we don't leave until you buckle pup Stanley https://t.co/vmCu3PFCQq,,,,https://twitter.com/dog_rates/status/869702957897576449/photo/1,13,10,Stanley,None,28530,6473,https://pbs.twimg.com/media/DBHOOfOXoAABKlU.jpg,1,Pembroke,True,Cardigan,True,Chihuahua,True,Not_Defined,0.993449,0.00632508,0.000177598
869596645499047938,,,2017-05-30 16:49:31,This is Scout. He just graduated. Officially a doggo now. Have fun with taxes and losing sight of your ambitions. 12/10 would throw cap for https://t.co/DsA2hwXAJo,,,,"https://twitter.com/dog_rates/status/869596645499047938/photo/1,https://twitter.com/dog_rates/status/869596645499047938/photo/1",12,10,Scout,None,16144,3207,https://pbs.twimg.com/media/DBFtiYqWAAAsjj1.jpg,1,Chihuahua,True,toy_terrier,True,muzzle,False,Not_Defined,0.955156,0.00805373,0.99370437
869227993411051520,,,2017-05-29 16:24:37,This is Gizmo. His favorite thing is standing pupright like a hooman. Sneaky tongue slip status achieved. 13/10 would boop well https://t.co/IoR3n1fiiQ,,,,https://twitter.com/dog_rates/status/869227993411051520/photo/1,13,10,Gizmo,None,20650,3886,https://pbs.twimg.com/media/DBAePiVXcAAqHSR.jpg,1,Pembroke,True,Chihuahua,True,Cardigan,True,Not_Defined,0.664181,0.169234,0.1327
